ticker,quarter,fiscal_year,event_date,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,event_date_only,car_-1_1,car_-1_1_tstat,car_-1_1_alpha,car_-1_1_beta,car_-1_1_rsquared,car_-1_1_obs,car_0_1,car_0_1_tstat,car_0_1_alpha,car_0_1_beta,car_0_1_rsquared,car_0_1_obs,car_0_2,car_0_2_tstat,car_0_2_alpha,car_0_2_beta,car_0_2_rsquared,car_0_2_obs
ABT,4,2018,2019-01-23 19:36:09,ABT_145182,4224,170,80,55,0.0402462121212121,0.0189393939393939,0.0130208333333333,0.0213068181818181,0.36,2019-01-23,-0.0007137883878709,-0.0191231024433386,0.0013674628358993,1.0868431647917214,0.5626471111804108,3,-0.0157051563337744,-0.4607533739639106,0.0013674628358993,1.0868431647917214,0.5626471111804108,2,-0.0233622319229291,-0.7914079982099567,0.0013674628358993,1.0868431647917214,0.5626471111804108,3
ABT,1,2019,2019-04-17 17:19:07,ABT_149480,3689,136,95,33,0.0368663594470046,0.0257522363784223,0.0089455136893467,0.0111141230685822,0.1774891774891775,2019-04-17,-0.049471663315304,-1.02968931237284,0.0016267331356929,1.117327086710052,0.601487138320173,3,-0.0325962759667867,-0.5875971200823026,0.0016267331356929,1.117327086710052,0.601487138320173,2,-0.0325962759667867,-0.5875971200823026,0.0016267331356929,1.117327086710052,0.601487138320173,2
ABT,2,2019,2019-07-17 19:42:26,ABT_153759,1615,71,54,20,0.0439628482972136,0.0334365325077399,0.0123839009287925,0.0105263157894736,0.136,2019-07-17,0.05115489397715,1.4025283262866892,0.0004855482468438,1.1156963947667888,0.5474403952475979,3,0.0561029064666422,3.1275297961151085,0.0004855482468438,1.1156963947667888,0.5474403952475979,2,0.0588016463872296,1.9776016014354167,0.0004855482468438,1.1156963947667888,0.5474403952475979,3
ABT,3,2019,2019-10-16 18:43:14,ABT_158205,1514,66,56,21,0.0435931307793923,0.0369881109643328,0.0138705416116248,0.0066050198150594,0.081967213114754,2019-10-16,0.019178722614018,1.1281362708468845,0.0007040336051751,0.9786400523354511,0.4385430152649919,3,0.0017293379755505,0.4008449905006374,0.0007040336051751,0.9786400523354511,0.4385430152649919,2,0.0096369735247491,1.208757225313567,0.0007040336051751,0.9786400523354511,0.4385430152649919,3
ABT,4,2019,2020-01-22 21:43:08,ABT_162582,1533,81,47,20,0.0528375733855185,0.0306588388780169,0.0130463144161774,0.0221787345075016,0.265625,2020-01-22,0.0207449757685126,0.639263056362153,0.0002258334575485,1.0802399401322167,0.4915517616821303,3,0.0094989229272809,0.2587340965776718,0.0002258334575485,1.0802399401322167,0.4915517616821303,2,0.0151810895807407,0.477270753476645,0.0002258334575485,1.0802399401322167,0.4915517616821303,3
ABT,1,2020,2020-04-16 17:19:08,ABT_166785,1119,42,50,13,0.0375335120643431,0.0446827524575513,0.0116175156389633,-0.0071492403932082,-0.0869565217391304,2020-04-16,0.0689715785155107,0.881502665985051,-0.0008696714557642,1.0847893793794086,0.5628374494734301,3,0.0228969183393954,0.2826127502262174,-0.0008696714557642,1.0847893793794086,0.5628374494734301,2,0.0228969183393954,0.2826127502262174,-0.0008696714557642,1.0847893793794086,0.5628374494734301,2
ABT,2,2020,2020-07-16 17:54:09,ABT_171084,3976,130,97,63,0.0326961770623742,0.0243963782696177,0.0158450704225352,0.0082997987927565,0.145374449339207,2020-07-16,0.0327198316500632,1.4212386246430415,0.0011888211662269,0.875509914393065,0.6192040187024073,3,0.0240956698061283,0.9166040913942972,0.0011888211662269,0.875509914393065,0.6192040187024073,2,0.0240956698061283,0.9166040913942972,0.0011888211662269,0.875509914393065,0.6192040187024073,2
ABT,3,2020,2020-10-21 19:08:07,ABT_175619,3668,150,70,36,0.0408942202835332,0.0190839694656488,0.0098146128680479,0.0218102508178844,0.3636363636363636,2020-10-21,0.0047082246457844,0.1134553136780118,0.0012241241003501,0.8707422904569299,0.571052352657164,3,0.0062974550379705,0.1322855903797844,0.0012241241003501,0.8707422904569299,0.571052352657164,2,-0.0136872923850537,-0.2895308659518185,0.0012241241003501,0.8707422904569299,0.571052352657164,3
ABT,4,2020,2021-01-27 17:58:06,ABT_180730,4222,164,69,70,0.038844149692089,0.0163429654192325,0.0165798199905258,0.0225011842728564,0.407725321888412,2021-01-27,0.0634274864212055,1.60713760788463,-1.723323294228543e-05,0.7468382968921736,0.25549255819805,3,0.0611387511698536,1.9234265768155576,-1.723323294228543e-05,0.7468382968921736,0.25549255819805,2,0.1009124524748645,3.476641374793478,-1.723323294228543e-05,0.7468382968921736,0.25549255819805,3
ADBE,4,2005,2005-12-20 17:54:08,ADBE_77,2581,76,29,36,0.0294459511817125,0.0112359550561797,0.0139480821387059,0.0182099961255327,0.4476190476190476,2005-12-20,-0.0297008838927628,-1.581361243788141,-0.0004851752907507,1.3640318928204376,0.1877818711559102,3,-0.0304010670577156,-2.6337980152528067,-0.0004851752907507,1.3640318928204376,0.1877818711559102,2,-0.0362218112074737,-2.642411928720064,-0.0004851752907507,1.3640318928204376,0.1877818711559102,3
ADBE,1,2006,2006-03-23 12:38:02,ADBE_415,4642,152,92,53,0.0327445066781559,0.0198190435157259,0.0114174924601464,0.0129254631624299,0.2459016393442623,2006-03-23,-0.0115515777941885,-1.8704896664017023,0.0017293730657718,1.4108262763417112,0.1729255464828867,3,-0.0088191069009986,-1.2850029770694398,0.0017293730657718,1.4108262763417112,0.1729255464828867,2,-0.0088191069009986,-1.2850029770694398,0.0017293730657718,1.4108262763417112,0.1729255464828867,2
ADBE,2,2006,2006-06-16 03:50:42,ADBE_777,4655,176,109,55,0.0378088077336197,0.0234156820622986,0.0118152524167561,0.0143931256713211,0.2350877192982456,2006-06-16,-0.0069459335317681,-0.2582571761927358,0.0010585928867283,1.237549505506596,0.1565968313712443,2,,,,,,0,,,,,,0
ADBE,3,2006,2006-09-15 03:21:03,ADBE_1120,4460,179,88,59,0.040134529147982,0.0197309417040358,0.0132286995515695,0.0204035874439461,0.3408239700374532,2006-09-15,0.1073946790254949,1.1662072932654046,-0.0021106691418676,0.8964609279934753,0.141522752695799,2,,,,,,0,,,,,,0
ADBE,4,2006,2006-12-15 02:13:04,ADBE_1474,5276,215,82,59,0.0407505686125852,0.0155420773313116,0.0111827141774071,0.0252084912812736,0.4478114478114478,2006-12-15,0.0525508109790042,1.1532325070425835,-7.078438659443529e-05,1.202723913982931,0.1478129297208451,2,,,,,,0,,,,,,0
ADBE,1,2007,2007-03-21 02:34:42,ADBE_1870,4050,149,58,49,0.0367901234567901,0.0143209876543209,0.0120987654320987,0.0224691358024691,0.4396135265700483,2007-03-21,0.0191589784376534,0.522489793314047,0.0002586845721125,1.9289727447684637,0.2239577316535039,3,0.0200981038377229,0.4975332032118056,0.0002586845721125,1.9289727447684637,0.2239577316535039,2,0.014902088953822,0.3905060439500692,0.0002586845721125,1.9289727447684637,0.2239577316535039,3
ADBE,2,2007,2007-06-15 02:05:35,ADBE_2270,4385,168,65,61,0.0383124287343215,0.0148232611174458,0.0139110604332953,0.0234891676168757,0.4420600858369098,2007-06-15,-0.0505282308811425,-1.837781767107726,-0.0006613871465222,1.6375806209255834,0.3624891732586133,2,,,,,,0,,,,,,0
ADBE,3,2007,2007-09-18 00:14:16,ADBE_2962,4278,168,63,55,0.0392706872370266,0.0147265077138849,0.0128564749883122,0.0245441795231416,0.4545454545454545,2007-09-18,-0.0261807393959855,-1.3413062942920135,-0.0003237639045836,1.2624878161340318,0.4391044710809315,3,-0.0257841324392047,-1.4891489807833145,-0.0003237639045836,1.2624878161340318,0.4391044710809315,2,-0.0423966943785402,-2.744191030205209,-0.0003237639045836,1.2624878161340318,0.4391044710809315,3
ADBE,4,2007,2007-12-18 02:57:05,ADBE_4544,4408,109,66,48,0.0247277676950998,0.0149727767695099,0.0108892921960072,0.0097549909255898,0.2457142857142857,2007-12-18,0.0005654920906232,0.0160790995641369,0.0005941228300804,0.7331980794571856,0.3031092685092517,3,0.0181521808762763,0.6854471561495732,0.0005941228300804,0.7331980794571856,0.3031092685092517,2,0.0201149081168074,0.8376980739350891,0.0005941228300804,0.7331980794571856,0.3031092685092517,3
ADBE,1,2008,2008-03-19 01:25:12,ADBE_6931,3655,115,23,41,0.0314637482900136,0.0062927496580027,0.0112175102599179,0.0251709986320109,0.6666666666666666,2008-03-19,0.0951713827277205,0.8005318834482008,-0.0008121240670229,0.6922963216410528,0.2907281259572097,3,0.0863704238123967,0.6572599085544969,-0.0008121240670229,0.6922963216410528,0.2907281259572097,2,0.0863704238123967,0.6572599085544969,-0.0008121240670229,0.6922963216410528,0.2907281259572097,2
ADBE,2,2008,2008-06-17 01:56:32,ADBE_9865,3509,140,40,39,0.0398974066685665,0.0113992590481618,0.0111142775719578,0.0284981476204046,0.5555555555555556,2008-06-17,-0.034055476342052,-1.1666524527405997,-0.0002332999729022,0.7728934785161623,0.2385274506972181,3,-0.0350401875336849,-1.3441609849829073,-0.0002332999729022,0.7728934785161623,0.2385274506972181,2,-0.0107729234831355,-0.2268181858237569,-0.0002332999729022,0.7728934785161623,0.2385274506972181,3
ADBE,3,2008,2008-09-17 03:21:32,ADBE_12675,3966,138,52,35,0.0347957639939485,0.0131114473020675,0.0088250126071608,0.0216843166918809,0.4526315789473684,2008-09-17,0.0301804470991271,0.4622678400297424,0.0010693097525774,0.9009815304856292,0.2656382898506758,3,0.0433785869119215,0.6807482033237467,0.0010693097525774,0.9009815304856292,0.2656382898506758,2,0.0332819991580419,0.5226081966082576,0.0010693097525774,0.9009815304856292,0.2656382898506758,3
ADBE,4,2008,2008-12-17 02:10:16,ADBE_15639,4269,136,75,52,0.0318575778870929,0.0175685172171468,0.0121808386038884,0.0142890606699461,0.2890995260663507,2008-12-17,-0.0336301644051762,-1.0680386249344975,0.0008879020786637,1.2121994470971384,0.7407750303769308,3,-0.0135633359739679,-0.4114550622023298,0.0008879020786637,1.2121994470971384,0.7407750303769308,2,0.015872091316959,0.3441793754799438,0.0008879020786637,1.2121994470971384,0.7407750303769308,3
ADBE,1,2009,2009-03-18 02:43:19,ADBE_18228,3962,147,80,42,0.0371024734982332,0.0201918223119636,0.0106007067137809,0.0169106511862695,0.2951541850220264,2009-03-18,0.0977528349419217,1.1173849170726766,-0.001117585809356,1.1749713146903875,0.7336197245748382,3,0.0962433089126671,1.1258581957586542,-0.001117585809356,1.1749713146903875,0.7336197245748382,2,0.0844604381273708,0.8868862316604007,-0.001117585809356,1.1749713146903875,0.7336197245748382,3
ADBE,2,2009,2009-06-17 01:01:48,ADBE_20019,3940,129,51,42,0.032741116751269,0.0129441624365482,0.0106598984771573,0.0197969543147208,0.4333333333333333,2009-06-17,0.0073817339858619,0.2597136674364514,0.0003697947444708,1.206364875067876,0.6980522561483165,3,0.0144659579206916,0.5102337764200666,0.0003697947444708,1.206364875067876,0.6980522561483165,2,0.0303526698773153,1.165903804026527,0.0003697947444708,1.206364875067876,0.6980522561483165,3
ADBE,3,2009,2009-09-16 03:05:17,ADBE_21761,4459,183,88,40,0.0410405920610002,0.0197353666741421,0.0089706212155191,0.021305225386858,0.3505535055350554,2009-09-16,-0.0940215584461229,-1.145354596450811,0.0012565265154267,1.2541301085535488,0.5789708610049775,3,-0.0972573363318978,-1.3237071583805458,0.0012565265154267,1.2541301085535488,0.5789708610049775,2,-0.0974852576782571,-1.21938588441492,0.0012565265154267,1.2541301085535488,0.5789708610049775,3
ADBE,4,2009,2009-12-16 02:52:11,ADBE_23403,5156,212,107,76,0.0411171450737005,0.0207525213343677,0.0147401086113266,0.0203646237393328,0.329153605015674,2009-12-16,0.048117579224148,1.1683977283691986,0.0005202178340838,1.0580212629968633,0.4447367688149408,3,0.0275439709082383,0.5872858771818887,0.0005202178340838,1.0580212629968633,0.4447367688149408,2,0.0295122158801856,0.6977317357750076,0.0005202178340838,1.0580212629968633,0.4447367688149408,3
ADBE,1,2010,2010-03-24 19:11:33,ADBE_25017,4264,137,58,49,0.0321294559099437,0.0136022514071294,0.0114915572232645,0.0185272045028142,0.4051282051282051,2010-03-24,0.0299544589364259,0.5657952096972696,-0.0005448532966156,1.074586537386198,0.4457726524572312,3,0.0299213114488755,0.5101492822321281,-0.0005448532966156,1.074586537386198,0.4457726524572312,2,0.0197015950731433,0.3475135055904637,-0.0005448532966156,1.074586537386198,0.4457726524572312,3
ADBE,2,2010,2010-06-23 19:46:27,ADBE_26787,4463,167,74,46,0.037418776607663,0.0165807752632758,0.0103069684069011,0.0208380013443871,0.3858921161825726,2010-06-23,-0.0518805101292498,-0.6646004922431045,-0.0007869154173684,0.9484154369400144,0.3816476635714972,3,-0.0568970253458211,-0.698670904154931,-0.0007869154173684,0.9484154369400144,0.3816476635714972,2,-0.0754065074763091,-1.0587437945835507,-0.0007869154173684,0.9484154369400144,0.3816476635714972,3
ADBE,3,2010,2010-09-22 01:39:20,ADBE_28260,4262,147,80,54,0.0344908493664946,0.01877053026748,0.012670107930549,0.0157203190990145,0.2951541850220264,2010-09-22,-0.1845855168855947,-1.0058929657257614,-0.0013419411850277,1.0232591956224726,0.500522039790084,3,-0.1839654917994652,-1.0011021146146897,-0.0013419411850277,1.0232591956224726,0.500522039790084,2,-0.1866166920800251,-1.02254961472635,-0.0013419411850277,1.0232591956224726,0.500522039790084,3
ADBE,4,2010,2010-12-21 07:42:24,ADBE_29669,5010,211,65,40,0.0421157684630738,0.0129740518962075,0.0079840319361277,0.0291417165668662,0.5289855072463768,2010-12-21,0.0552439565208257,0.9711422294008905,-0.0011830298420524,1.044097138125653,0.2420760324247192,3,0.0424990952758856,0.654360508831287,-0.0011830298420524,1.044097138125653,0.2420760324247192,2,0.0515399534894126,0.8954756215789813,-0.0011830298420524,1.044097138125653,0.2420760324247192,3
ADBE,1,2011,2011-03-23 01:51:22,ADBE_30843,3810,132,45,30,0.0346456692913385,0.0118110236220472,0.0078740157480314,0.0228346456692913,0.4915254237288136,2011-03-23,-6.65595143099218e-05,-0.001119216492134,-9.960155504754758e-05,1.1351532102922752,0.1520348834838256,3,-0.0205352465514426,-0.3493164042549755,-9.960155504754758e-05,1.1351532102922752,0.1520348834838256,2,-0.0224353769400349,-0.4348444156108127,-9.960155504754758e-05,1.1351532102922752,0.1520348834838256,3
ADBE,2,2011,2011-06-22 05:31:22,ADBE_32025,4103,137,63,31,0.0333902022910065,0.0153546185717767,0.0075554472337314,0.0180355837192298,0.37,2011-06-22,-0.0241233144856583,-0.3345382672711345,0.0002489134966743,1.2104987856950569,0.3604836692556998,3,-0.0388776807952182,-0.5303316805151171,0.0002489134966743,1.2104987856950569,0.3604836692556998,2,-0.0417655696331674,-0.6365854185734804,0.0002489134966743,1.2104987856950569,0.3604836692556998,3
ADBE,3,2011,2011-09-21 00:21:14,ADBE_33641,4001,151,49,46,0.0377405648587853,0.0122469382654336,0.0114971257185703,0.0254936265933516,0.51,2011-09-21,0.0459007520023723,0.8121897397098331,-0.001215455202153,1.18171422009639,0.4801294773563016,3,0.0647523610703026,2.349561698507646,-0.001215455202153,1.18171422009639,0.4801294773563016,2,0.0826140509358009,2.9574732945232998,-0.001215455202153,1.18171422009639,0.4801294773563016,3
ADBE,4,2011,2011-12-16 02:21:14,ADBE_35433,4041,159,46,43,0.0393466963622865,0.0113833209601583,0.0106409304627567,0.0279633754021281,0.551219512195122,2011-12-16,0.0553358979071414,0.8289844585384235,-0.0004320734148332,1.035480601482922,0.6269091736330767,2,,,,,,0,,,,,,0
ADBE,1,2012,2012-03-20 01:01:37,ADBE_37200,4112,161,56,48,0.0391536964980544,0.0136186770428015,0.0116731517509727,0.0255350194552529,0.4838709677419355,2012-03-20,-0.0060985408137014,-0.1245022202167114,0.0003974222646131,1.080176749158228,0.6893953202681122,3,-0.0217791710222079,-0.458345207463591,0.0003974222646131,1.080176749158228,0.6893953202681122,2,-0.0089387986139037,-0.1881745155587973,0.0003974222646131,1.080176749158228,0.6893953202681122,3
ADBE,2,2012,2012-06-20 00:51:11,ADBE_39058,3997,137,66,39,0.034275706780085,0.0165123842882161,0.0097573179884913,0.0177633224918689,0.3497536945812808,2012-06-20,-0.0292145806187766,-1.1092962320922373,0.0006583234815054,1.1962256502848785,0.5995572072785735,3,-0.0226001905679551,-0.7552237036072116,0.0006583234815054,1.1962256502848785,0.5995572072785735,2,-0.0212089349166271,-0.7349753950751744,0.0006583234815054,1.1962256502848785,0.5995572072785735,3
ADBE,3,2012,2012-09-20 01:11:10,ADBE_41455,4123,187,39,57,0.0453553237933543,0.0094591317002182,0.0138248847926267,0.035896192093136,0.6548672566371682,2012-09-20,0.0391658939440832,0.6828022646454016,9.645965370496952e-05,1.3900150528399349,0.6185277111724772,3,0.0241893232417442,0.3656706371299441,9.645965370496952e-05,1.3900150528399349,0.6185277111724772,2,0.0241893232417442,0.3656706371299441,9.645965370496952e-05,1.3900150528399349,0.6185277111724772,2
ADBE,4,2012,2012-12-14 03:11:11,ADBE_44138,4696,214,52,84,0.0455706984667802,0.0110732538330494,0.0178875638841567,0.0344974446337308,0.6090225563909775,2012-12-14,0.056765844242087,0.8668318522203365,2.8830664324185594e-06,1.2930041708460926,0.5139951872157837,2,,,,,,0,,,,,,0
ADBE,-1,2013,2013-02-26 22:01:10,ADBE_46667,2743,97,44,20,0.0353627415238789,0.0160408312067079,0.0072912869121399,0.0193219103171709,0.375886524822695,2013-02-26,0.0250402004184183,4.302194612634708,0.0004884041337421,1.1006318811350104,0.3449590749551308,3,0.0180557614718837,2.8692194432682334,0.0004884041337421,1.1006318811350104,0.3449590749551308,2,0.0109377554232566,0.6418553694007181,0.0004884041337421,1.1006318811350104,0.3449590749551308,3
ADBE,1,2013,2013-03-20 00:31:08,ADBE_48105,3865,197,46,36,0.0509702457956015,0.011901681759379,0.0093143596377749,0.0390685640362225,0.6213991769547325,2013-03-20,0.0289781247417988,0.7922791380111036,0.000718924700968,1.0243740638563277,0.2833250228951783,3,0.0342528040541148,1.0259624818070503,0.000718924700968,1.0243740638563277,0.2833250228951783,2,0.0462784860720981,1.576263286406401,0.000718924700968,1.0243740638563277,0.2833250228951783,3
ADBE,-1,2013,2013-05-07 02:51:11,ADBE_50745,5093,303,66,38,0.0594934223443942,0.0129589632829373,0.0074612212841154,0.0465344590614569,0.6422764227642277,2013-05-07,-0.052259762895792,-4.382087558878697,0.0014205271561261,0.9158359999539112,0.254599673729202,3,-0.0374282005637841,-2.8745617171908275,0.0014205271561261,0.9158359999539112,0.254599673729202,2,-0.0652582087160803,-4.500570016441657,0.0014205271561261,0.9158359999539112,0.254599673729202,3
ADBE,2,2013,2013-06-19 01:01:43,ADBE_53082,3886,188,61,37,0.0483787956767884,0.0156973751930005,0.0095213587236232,0.0326814204837879,0.5100401606425703,2013-06-19,0.0579518610919656,0.8254205437180678,0.0020600990779669,0.8912942869769301,0.3144913150818518,3,0.0672611035335088,1.0486594772700537,0.0020600990779669,0.8912942869769301,0.3144913150818518,2,0.0611308667994341,0.8948914813550524,0.0020600990779669,0.8912942869769301,0.3144913150818518,3
ADBE,3,2013,2013-09-18 00:41:11,ADBE_57409,3699,165,51,39,0.0446066504460665,0.0137875101378751,0.0105433901054339,0.0308191403081914,0.5277777777777778,2013-09-18,0.0613862290315362,0.68959344419415,0.0005249455441848,0.9607085368417064,0.2971813775500538,3,0.0666964637977296,0.7203393930498972,0.0005249455441848,0.9607085368417064,0.2971813775500538,2,0.0816972583663945,0.9931848144572036,0.0005249455441848,0.9607085368417064,0.2971813775500538,3
